c1,c2,c3,c4,c5
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.27550423,0.059527687,0.65399241,0.010975674
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.40395204,0.34855268,0.082124856,0.16537043
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.19846228,0.266199,0.06697641,0.46836231
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.37293062,0.30365409,0.093307173,0.23010812
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.46050856,0.10392528,0.37929656,0.056269598
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.30357595,0.072266614,0.017872295,0.60628514
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.14576455,0.27188326,0.42669037,0.15566182
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.116802,0.57149418,0.27799285,0.033710983
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.37211205,0.010030261,0.37290722,0.24495047
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.35746203,0.018318314,0.56815639,0.056063266
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.42515274,0.24330327,0.26923433,0.062309661
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.29903409,0.30014207,0.021239856,0.37958398
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.36301388,0.31791887,0.16695226,0.15211499
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.027445727,0.40137884,0.36173294,0.20944249
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.51909614,0.27142169,0.096094342,0.11338783
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.23203172,0.04846083,0.27641216,0.44309529
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.32271116,0.19574158,0.34532826,0.136219
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.41502025,0.12739707,0.029620237,0.42796244
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.22608353,0.3716003,0.20749669,0.19481948
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.3186396,0.18465731,0.095223442,0.40147965
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.31351276,0.22139722,0.16169191,0.30339811
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.44929958,0.14829479,0.080523285,0.32188235
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.28114312,0.21708979,0.19808997,0.30367712
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0,0.058084469,0.35112612,0.30244696,0.28834245
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.14552458,0,0.42768493,0.34582602,0.080964465
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.37628575,0,0.16338967,0.25234263,0.20798196
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.020818783,0,0.47226229,0.0064971622,0.50042177
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.16553087,0,0.35962016,0.27252179,0.20232718
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.20236192,0,0.23545725,0.11079497,0.45138586
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.26058716,0,0.30312687,0.29559569,0.14069028
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.097130894,0,0.37168974,0.33891753,0.19226183
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.36137048,0,0.047179386,0.27229995,0.31915018
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.30743249,0,0.39986969,0.075114134,0.21758369
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.25552392,0,0.12427146,0.42302664,0.19717797
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.16777073,0,0.29047722,0.21456254,0.32718951
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
0.029833837,0,0.28579134,0.40896788,0.27540693
