C11,C21,C31,C12,C22,C32,C13,C23,C33,dens
0.27344791,0.060961573,-1.3486186e-12,0.060961573,0.43929748,-2.5054107e-12,-1.3499755e-12,-2.5073586e-12,0.065013494,0.6416
0.27344807,0.060961608,-1.3487577e-12,0.060961608,0.43929749,-2.5066896e-12,-1.348769e-12,-2.5062909e-12,0.065013529,0.6416
0.27346388,0.060964994,-1.3494533e-12,0.060964994,0.4392986,-2.5072431e-12,-1.348462e-12,-2.50671e-12,0.065016896,0.6416
0.2749624,0.061285999,-1.3585089e-12,0.061285999,0.4394045,-2.5118025e-12,-1.3585162e-12,-2.5114605e-12,0.065336447,0.6416
0.33643477,0.07442364,-1.4055278e-12,0.07442364,0.44469232,-2.2288064e-12,-1.405763e-12,-2.2299802e-12,0.07922742,0.6544
0.55946517,0.1345282,1.5010869e-11,0.1345282,0.53380648,1.6730042e-11,1.5010466e-11,1.6730039e-11,0.15314751,0.7456
0.98017593,0.29328877,2.3752801e-11,0.29328877,0.99441252,3.7226452e-11,2.3752443e-11,3.7227735e-11,0.34350839,0.9552
1.0988326,0.32964977,2.5909853e-14,0.32964977,1.0988326,2.6214406e-14,2.5502597e-14,2.5821263e-14,0.3845914,1
1.0989011,0.32967033,2.5982934e-14,0.32967033,1.0989011,2.5655167e-14,2.6757837e-14,2.6000482e-14,0.38461538,1
1.0989011,0.32967033,2.6111394e-14,0.32967033,1.0989011,2.4940805e-14,2.6089603e-14,2.5502512e-14,0.38461538,1
1.0989011,0.32967033,2.6106964e-14,0.32967033,1.0989011,2.6160951e-14,2.4518563e-14,2.7135668e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.42594701,0.10874121,1.5902781e-14,0.10874121,0.36743036,1.6027971e-14,1.6017789e-14,1.5534028e-14,0.097477298,0.6352
0.42594701,0.10874121,1.5536364e-14,0.10874121,0.36743036,1.6009319e-14,1.6205904e-14,1.6261445e-14,0.097477298,0.6352
0.42594701,0.10874121,1.66085e-14,0.10874121,0.36743036,1.5907595e-14,1.7021901e-14,1.6187261e-14,0.097477299,0.6352
0.42594706,0.10874121,1.6030566e-14,0.10874121,0.36743037,1.5357961e-14,1.5708104e-14,1.5811643e-14,0.09747731,0.6352
0.42595189,0.10874174,1.5376903e-14,0.10874174,0.36743189,1.4574792e-14,1.5342779e-14,1.5266354e-14,0.097478378,0.6352
0.42641729,0.1087926,-5.0027838e-14,0.1087926,0.36757861,-2.9267613e-14,-4.9377387e-14,-2.9093592e-14,0.097581126,0.6352
0.46023178,0.11224843,-6.0675048e-13,0.11224843,0.37881489,-3.0875892e-13,-6.0711715e-13,-3.0981953e-13,0.10452843,0.648
0.82566036,0.20732246,-1.5421851e-11,0.20732246,0.72357008,-1.073404e-12,-1.5421035e-11,-1.0719883e-12,0.23326482,0.872
1.0967914,0.32902692,4.7679287e-14,0.32902692,1.0967515,5.4552225e-14,4.7823413e-14,5.3716778e-14,0.38386408,1
1.0989007,0.3296702,2.5306903e-14,0.3296702,1.0989007,2.7418834e-14,2.6029306e-14,2.5816235e-14,0.38461523,1
1.0989011,0.32967033,2.627235e-14,0.32967033,1.0989011,2.6528135e-14,2.5828958e-14,2.6266194e-14,0.38461538,1
1.0989011,0.32967033,2.5909125e-14,0.32967033,1.0989011,2.553292e-14,2.7507766e-14,2.7036378e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.38058618,0.083367099,1.63079e-14,0.083367099,0.52623305,1.7122842e-14,1.5912947e-14,1.6259361e-14,0.059083411,0.6448
0.38058618,0.083367099,1.7557564e-14,0.083367099,0.52623305,1.7312848e-14,1.6320591e-14,1.6707192e-14,0.059083411,0.6448
0.38058618,0.083367099,1.6693493e-14,0.083367099,0.52623305,1.6845426e-14,1.657919e-14,1.5494291e-14,0.059083411,0.6448
0.38058623,0.083367107,1.6744546e-14,0.083367107,0.52623305,1.7327882e-14,1.6077578e-14,1.6011449e-14,0.059083418,0.6448
0.38059046,0.083367872,1.5892544e-14,0.083367872,0.52623359,1.2922036e-14,1.523834e-14,1.4060171e-14,0.059084061,0.6448
0.38099901,0.083441682,-1.0660473e-13,0.083441682,0.52628542,-2.6298284e-13,-1.0635018e-13,-2.6306585e-13,0.059146193,0.6448
0.41353401,0.08936072,-1.0718657e-11,0.08936072,0.53068124,-1.5312363e-11,-1.0719098e-11,-1.5312965e-11,0.064344577,0.656
0.67618006,0.1540592,-4.1992234e-11,0.1540592,0.62937909,-2.64719e-12,-4.1992834e-11,-2.6464329e-12,0.15077164,0.7744
1.0940928,0.3282038,1.7097753e-13,0.3282038,1.0940095,3.2202034e-13,1.7258569e-13,3.2207777e-13,0.38290192,1
1.0989001,0.32967002,2.5334248e-14,0.32967002,1.0989001,2.6398154e-14,2.6951123e-14,2.5061474e-14,0.38461502,1
1.0989011,0.32967033,2.6284394e-14,0.32967033,1.0989011,2.5098057e-14,2.5776497e-14,2.5146521e-14,0.38461538,1
1.0989011,0.32967033,2.5696061e-14,0.32967033,1.0989011,2.5713087e-14,2.6419067e-14,2.4967552e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.18986536,0.053261376,-2.0105829e-12,0.053261376,0.34564692,-6.697042e-12,-2.0111626e-12,-6.6977046e-12,0.055888568,0.52
0.18986536,0.053261376,-2.0110895e-12,0.053261376,0.34564692,-6.6969652e-12,-2.0110995e-12,-6.697461e-12,0.055888568,0.52
0.18986537,0.053261376,-2.0113526e-12,0.053261376,0.34564693,-6.6982152e-12,-2.010943e-12,-6.6979913e-12,0.055888568,0.52
0.18986548,0.053261381,-2.0108414e-12,0.053261381,0.34564701,-6.6974747e-12,-2.0101937e-12,-6.6981622e-12,0.055888584,0.52
0.18987608,0.053261888,-2.0114829e-12,0.053261888,0.3456548,-6.6965153e-12,-2.0110618e-12,-6.6974312e-12,0.055890163,0.52
0.19089288,0.053311469,-2.0488377e-12,0.053311469,0.34640517,-6.5910055e-12,-2.0490052e-12,-6.590852e-12,0.056042071,0.5216
0.25149462,0.060138587,-1.4897306e-12,0.060138587,0.39768132,-2.5337866e-12,-1.4895294e-12,-2.5339611e-12,0.066663145,0.5904
0.46564831,0.12827977,9.2840709e-12,0.12827977,0.60199654,3.2317634e-11,9.2840774e-12,3.2317162e-11,0.14867111,0.7552
0.80031946,0.24928731,1.4715346e-11,0.24928731,0.91183251,1.0663181e-10,1.4716184e-11,1.0663298e-10,0.29845817,0.92
1.0944313,0.32832775,2.5691489e-14,0.32832775,1.0946953,2.561921e-14,2.6312924e-14,2.5751393e-14,0.38304287,0.9984
1.0989005,0.32967015,2.5864848e-14,0.32967015,1.0989005,2.6902994e-14,2.6573574e-14,2.6191376e-14,0.38461518,1
1.0989011,0.32967033,2.5989329e-14,0.32967033,1.0989011,2.5606106e-14,2.4530371e-14,2.595795e-14,0.38461538,1
1.0989011,0.32967033,2.5185142e-14,0.32967033,1.0989011,2.5526126e-14,2.5277569e-14,2.7869374e-14,0.38461538,1
1.0989011,0.32967033,2.6461282e-14,0.32967033,1.0989011,2.6584968e-14,2.5777383e-14,2.5268379e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.27344938,0.060962885,-1.34949e-12,0.060962885,0.43929872,-2.5076119e-12,-1.3498701e-12,-2.5069063e-12,0.065017344,0.6416
0.27344938,0.060962885,-1.3492144e-12,0.060962885,0.43929872,-2.5081004e-12,-1.3496615e-12,-2.507242e-12,0.065017344,0.6416
0.27344938,0.060962885,-1.3498774e-12,0.060962885,0.43929872,-2.5076707e-12,-1.3493888e-12,-2.5077186e-12,0.065017344,0.6416
0.27344945,0.0609629,-1.349524e-12,0.0609629,0.43929872,-2.5069507e-12,-1.3493221e-12,-2.5070686e-12,0.065017361,0.6416
0.27345591,0.060964342,-1.3498834e-12,0.060964342,0.4392996,-2.5077636e-12,-1.3501001e-12,-2.5080451e-12,0.065018938,0.6416
0.27407611,0.061102851,-1.3491458e-12,0.061102851,0.4393842,-2.5019524e-12,-1.3493318e-12,-2.5027255e-12,0.065170496,0.6416
0.3120404,0.069748884,-1.1317526e-12,0.069748884,0.44578,-1.9029964e-12,-1.1318431e-12,-1.9018274e-12,0.074825734,0.648
0.51290635,0.13395507,1.5557736e-11,0.13395507,0.57368233,3.1853693e-11,1.5557681e-11,3.1853754e-11,0.15432883,0.7536
0.89800369,0.27300394,2.9396793e-11,0.27300394,0.95008202,8.8767337e-11,2.9397785e-11,8.8767264e-11,0.32208536,0.9408
1.0983454,0.32950345,2.6585805e-14,0.32950345,1.098348,2.6443816e-14,2.6256612e-14,2.5690294e-14,0.38442043,1
1.098901,0.32967031,2.6220782e-14,0.32967031,1.098901,2.5588697e-14,2.6184432e-14,2.7142512e-14,0.38461536,1
1.0989011,0.32967033,2.6293797e-14,0.32967033,1.0989011,2.6326663e-14,2.5911885e-14,2.6330193e-14,0.38461538,1
1.0989011,0.32967033,2.7314756e-14,0.32967033,1.0989011,2.6648739e-14,2.6058271e-14,2.7130665e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.62841046,0.15472253,-1.1719573e-12,0.15472253,0.65884749,-4.7856433e-12,-1.1722125e-12,-4.784979e-12,0.1594618,0.808
0.62841046,0.15472253,-1.1722304e-12,0.15472253,0.65884749,-4.7841082e-12,-1.1713681e-12,-4.7835391e-12,0.1594618,0.808
0.62841046,0.15472253,-1.1721091e-12,0.15472253,0.65884749,-4.7848746e-12,-1.1715238e-12,-4.7842563e-12,0.1594618,0.808
0.62841047,0.15472253,-1.1718222e-12,0.15472253,0.65884749,-4.7842916e-12,-1.1712213e-12,-4.7853687e-12,0.1594618,0.808
0.62841105,0.15472265,-1.1722571e-12,0.15472265,0.65884765,-4.78471e-12,-1.1710143e-12,-4.7861991e-12,0.15946192,0.808
0.62846699,0.15473448,-1.1689159e-12,0.15473448,0.65886291,-4.7729392e-12,-1.1681027e-12,-4.7727917e-12,0.15947345,0.808
0.63335239,0.15578912,-9.1301618e-13,0.15578912,0.6601937,-3.8185817e-12,-9.1300119e-13,-3.8194522e-12,0.16052039,0.808
0.76497832,0.19293084,7.0136553e-12,0.19293084,0.72478198,-9.2088749e-12,7.0134171e-12,-9.2069461e-12,0.20837305,0.8448
1.0931932,0.32791467,3.6478383e-13,0.32791467,1.093043,6.0324336e-13,3.6515768e-13,6.0411712e-13,0.38256197,1
1.0988991,0.32966973,2.542452e-14,0.32966973,1.0988991,2.6398168e-14,2.5806822e-14,2.6644158e-14,0.38461468,1
1.0989011,0.32967033,2.5822011e-14,0.32967033,1.0989011,2.6029234e-14,2.5734173e-14,2.4956819e-14,0.38461538,1
1.0989011,0.32967033,2.6142716e-14,0.32967033,1.0989011,2.5888658e-14,2.5540802e-14,2.657039e-14,0.38461538,1
1.0989011,0.32967033,2.6144209e-14,0.32967033,1.0989011,2.8337666e-14,2.5984346e-14,2.5421807e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.38058637,0.083367144,1.6282205e-14,0.083367144,0.52623317,1.612064e-14,1.6561171e-14,1.663786e-14,0.059083464,0.6448
0.38058637,0.083367144,1.688655e-14,0.083367144,0.52623317,1.7504886e-14,1.6652586e-14,1.7105137e-14,0.059083464,0.6448
0.38058637,0.083367144,1.7193541e-14,0.083367144,0.52623317,1.6976918e-14,1.6346713e-14,1.605434e-14,0.059083464,0.6448
0.38058641,0.083367151,1.7178044e-14,0.083367151,0.52623317,1.7479347e-14,1.7026503e-14,1.662722e-14,0.059083469,0.6448
0.38059005,0.083367809,1.6467713e-14,0.083367809,0.52623359,1.6353761e-14,1.5741246e-14,1.6055069e-14,0.059083982,0.6448
0.38094092,0.083431285,-3.7848472e-14,0.083431285,0.52627423,-1.0725116e-13,-3.7800133e-14,-1.0865286e-13,0.059133414,0.6448
0.40784063,0.088309649,-5.3160685e-12,0.088309649,0.52963325,-8.2262451e-12,-5.3168708e-12,-8.2268046e-12,0.063080334,0.656
0.63925601,0.14171966,-4.8663648e-12,0.14171966,0.60366878,4.3172408e-12,-4.867545e-12,4.3147841e-12,0.13001199,0.7584
1.0943511,0.32828867,5.8710124e-14,0.32828867,1.0942952,1.2212897e-13,5.8022365e-14,1.2288368e-13,0.38300238,1
1.0989005,0.32967014,2.6267518e-14,0.32967014,1.0989005,2.6176927e-14,2.580628e-14,2.640312e-14,0.38461516,1
1.0989011,0.32967033,2.61419e-14,0.32967033,1.0989011,2.5873059e-14,2.6106696e-14,2.6064822e-14,0.38461538,1
1.0989011,0.32967033,2.4784194e-14,0.32967033,1.0989011,2.5502733e-14,2.4475071e-14,2.5443171e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.43173821,0.11016273,1.6423165e-14,0.11016273,0.37245748,1.6696497e-14,1.5294677e-14,1.6675207e-14,0.099133546,0.6368
0.43173821,0.11016273,1.6567191e-14,0.11016273,0.37245748,1.7032103e-14,1.6065199e-14,1.5741502e-14,0.099133546,0.6368
0.43173821,0.11016273,1.6193205e-14,0.11016273,0.37245748,1.644296e-14,1.5761357e-14,1.542817e-14,0.099133546,0.6368
0.43173827,0.11016273,1.5572176e-14,0.11016273,0.37245749,1.6157115e-14,1.6384144e-14,1.5867165e-14,0.099133558,0.6368
0.43174436,0.11016332,1.5952495e-14,0.11016332,0.37245883,1.6792938e-14,1.5105782e-14,1.4741319e-14,0.099134671,0.6368
0.43232999,0.11022021,-5.1752445e-14,0.11022021,0.3725871,-2.9420575e-14,-5.1774989e-14,-2.9418291e-14,0.099241569,0.6368
0.47340217,0.11382273,-9.793402e-13,0.11382273,0.38151016,-4.3020882e-13,-9.7913803e-13,-4.2928741e-13,0.10589876,0.6496
0.7962208,0.19052531,-7.3105089e-11,0.19052531,0.64467747,-3.6454545e-11,-7.3105674e-11,-3.6455202e-11,0.21607291,0.8208
1.0974507,0.3292326,2.6434834e-14,0.3292326,1.0974409,2.6838232e-14,2.704837e-14,2.7049631e-14,0.38410447,1
1.0989009,0.32967028,2.6913478e-14,0.32967028,1.0989009,2.6454513e-14,2.5817446e-14,2.4623704e-14,0.38461533,1
1.0989011,0.32967033,2.6806642e-14,0.32967033,1.0989011,2.6800639e-14,2.6661284e-14,2.5258819e-14,0.38461538,1
1.0989011,0.32967033,2.6719198e-14,0.32967033,1.0989011,2.5362457e-14,2.6463237e-14,2.5630028e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.38057553,0.083361573,1.661763e-14,0.083361573,0.52620771,1.6968836e-14,1.6323026e-14,1.6742131e-14,0.059077363,0.6448
0.38057553,0.083361573,1.665266e-14,0.083361573,0.52620771,1.7348063e-14,1.6912188e-14,1.6995982e-14,0.059077363,0.6448
0.38057554,0.083361573,1.6046495e-14,0.083361573,0.52620771,1.7411427e-14,1.6480917e-14,1.6205279e-14,0.059077363,0.6448
0.38057558,0.083361581,1.6280006e-14,0.083361581,0.52620772,1.6705433e-14,1.7026685e-14,1.6349861e-14,0.05907737,0.6448
0.38058008,0.083362363,1.5387644e-14,0.083362363,0.52620821,1.4339268e-14,1.567835e-14,1.5051887e-14,0.059077999,0.6448
0.38101378,0.083437824,-9.3261454e-14,0.083437824,0.52625627,-2.2899167e-13,-9.3524019e-14,-2.2882576e-13,0.059138775,0.6448
0.41529139,0.089423438,-1.0537021e-11,0.089423438,0.53032705,-1.4635889e-11,-1.0536673e-11,-1.4635348e-11,0.064176987,0.656
0.69051725,0.15557622,-3.5136745e-11,0.15557622,0.62739444,-1.289441e-11,-3.5136463e-11,-1.2893176e-11,0.15261618,0.7744
1.0961328,0.32883191,3.9116387e-14,0.32883191,1.0961046,5.5410585e-14,3.8568807e-14,5.4733838e-14,0.38363671,1
1.0989007,0.32967022,2.5102382e-14,0.32967022,1.0989007,2.6567075e-14,2.6870588e-14,2.5360036e-14,0.38461526,1
1.0989011,0.32967033,2.5902158e-14,0.32967033,1.0989011,2.5879443e-14,2.5554791e-14,2.5910625e-14,0.38461538,1
1.0989011,0.32967033,2.5433531e-14,0.32967033,1.0989011,2.5079994e-14,2.5828178e-14,2.5239572e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.42874035,0.096293767,-2.5292284e-12,0.096293767,0.49060297,-3.7115361e-12,-2.5296121e-12,-3.7118159e-12,0.097694788,0.7008
0.42874035,0.096293767,-2.5302031e-12,0.096293767,0.49060297,-3.7112049e-12,-2.5293188e-12,-3.7114699e-12,0.097694788,0.7008
0.42874035,0.096293767,-2.5291774e-12,0.096293767,0.49060297,-3.710954e-12,-2.5299954e-12,-3.7123693e-12,0.097694788,0.7008
0.42874037,0.096293773,-2.5301261e-12,0.096293773,0.49060297,-3.7113755e-12,-2.5293199e-12,-3.711252e-12,0.097694794,0.7008
0.42874294,0.096294284,-2.5290116e-12,0.096294284,0.49060334,-3.7115761e-12,-2.529128e-12,-3.7108875e-12,0.097695337,0.7008
0.42898977,0.096343516,-2.522052e-12,0.096343516,0.49063897,-3.7031503e-12,-2.5223674e-12,-3.702684e-12,0.097747718,0.7008
0.44698156,0.10004492,-1.8808589e-12,0.10004492,0.49316671,-2.9185844e-12,-1.8804552e-12,-2.918098e-12,0.10186905,0.704
0.64658034,0.14838674,4.0181869e-11,0.14838674,0.56224898,1.5111126e-11,4.018248e-11,1.5111219e-11,0.16184573,0.7616
1.0695785,0.31999465,5.1896516e-12,0.31999465,1.0665121,5.0581103e-12,5.1897712e-12,5.0576156e-12,0.37319881,0.9904
1.0988913,0.32966738,2.5983462e-14,0.32966738,1.0988913,2.5872793e-14,2.5162744e-14,2.6197335e-14,0.38461194,1
1.0989011,0.32967033,2.5740091e-14,0.32967033,1.0989011,2.5916169e-14,2.6668919e-14,2.5388907e-14,0.38461538,1
1.0989011,0.32967033,2.5656149e-14,0.32967033,1.0989011,2.5909219e-14,2.5173808e-14,2.43102e-14,0.38461538,1
1.0989011,0.32967033,2.5602543e-14,0.32967033,1.0989011,2.6291191e-14,2.5750189e-14,2.4716963e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.4317442,0.11016565,1.6091431e-14,0.11016565,0.3724652,1.6162116e-14,1.7334878e-14,1.6956008e-14,0.099137506,0.6368
0.4317442,0.11016565,1.5657942e-14,0.11016565,0.3724652,1.4798702e-14,1.5466264e-14,1.5575182e-14,0.099137506,0.6368
0.4317442,0.11016565,1.6965423e-14,0.11016565,0.3724652,1.6056714e-14,1.6662159e-14,1.6409322e-14,0.099137506,0.6368
0.43174426,0.11016566,1.595265e-14,0.11016566,0.37246521,1.566085e-14,1.6564009e-14,1.56532e-14,0.099137517,0.6368
0.43174995,0.11016623,1.5796498e-14,0.11016623,0.37246651,1.5292727e-14,1.485639e-14,1.4729287e-14,0.099138582,0.6368
0.43229793,0.11022148,-4.6629382e-14,0.11022148,0.37259178,-2.5819232e-14,-4.5921688e-14,-2.7268708e-14,0.099240902,0.6368
0.47115612,0.11384194,-9.5192666e-13,0.11384194,0.38139866,-4.1185984e-13,-9.5119607e-13,-4.1210559e-13,0.10577427,0.6496
0.79530717,0.19067623,-6.9259094e-11,0.19067623,0.64083965,-3.4929674e-11,-6.9258997e-11,-3.4930616e-11,0.21669778,0.8208
1.0974802,0.32924154,2.7179726e-14,0.32924154,1.0974707,2.7430111e-14,2.6348085e-14,2.8134515e-14,0.38411491,1
1.0989009,0.32967028,2.5871622e-14,0.32967028,1.0989009,2.5795485e-14,2.5414492e-14,2.5193663e-14,0.38461533,1
1.0989011,0.32967033,2.5702711e-14,0.32967033,1.0989011,2.5673663e-14,2.5247945e-14,2.6183146e-14,0.38461538,1
1.0989011,0.32967033,2.6361077e-14,0.32967033,1.0989011,2.6527314e-14,2.5750569e-14,2.5885319e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.5258995,0.12333237,-7.6064309e-12,0.12333237,0.59521294,-1.8195689e-11,-7.6071429e-12,-1.8194652e-11,0.11819813,0.7616
0.5258995,0.12333237,-7.6061673e-12,0.12333237,0.59521294,-1.8195701e-11,-7.6074606e-12,-1.8196707e-11,0.11819813,0.7616
0.5258995,0.12333237,-7.6065025e-12,0.12333237,0.59521294,-1.8195483e-11,-7.6061842e-12,-1.8195267e-11,0.11819813,0.7616
0.52589952,0.12333237,-7.6066525e-12,0.12333237,0.59521294,-1.8194871e-11,-7.60648e-12,-1.8195822e-11,0.11819813,0.7616
0.52590144,0.12333274,-7.6066034e-12,0.12333274,0.59521329,-1.8195086e-11,-7.6059412e-12,-1.8195366e-11,0.11819845,0.7616
0.52608728,0.12336822,-7.5855144e-12,0.12336822,0.59524671,-1.8142638e-11,-7.5860988e-12,-1.814207e-11,0.11822908,0.7616
0.5409268,0.12624761,-5.3820511e-12,0.12624761,0.59791809,-1.3489986e-11,-5.3820311e-12,-1.3491345e-11,0.12076993,0.7632
0.7483626,0.17934059,-7.5945916e-11,0.17934059,0.68167463,-3.4953066e-11,-7.5945269e-11,-3.4952496e-11,0.1893459,0.8208
1.095977,0.32878119,7.2438237e-14,0.32878119,1.0959326,1.0638627e-13,7.2083349e-14,1.0647866e-13,0.38357711,1
1.0989006,0.32967018,2.6303664e-14,0.32967018,1.0989006,2.6927732e-14,2.7755071e-14,2.5561226e-14,0.38461521,1
1.0989011,0.32967033,2.5722734e-14,0.32967033,1.0989011,2.6279889e-14,2.5189119e-14,2.4711035e-14,0.38461538,1
1.0989011,0.32967033,2.6648172e-14,0.32967033,1.0989011,2.6523028e-14,2.546079e-14,2.4317546e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
1.0989011,0.32967033,2.6011831e-14,0.32967033,1.0989011,2.6674796e-14,2.5387968e-14,2.8851728e-14,0.38461538,1
0.39739189,0.10210683,1.5699703e-14,0.10210683,0.34279875,1.5629443e-14,1.5695085e-14,1.5750947e-14,0.089694641,0.5952
0.39739189,0.10210683,1.5939107e-14,0.10210683,0.34279875,1.6035136e-14,1.4596298e-14,1.4760241e-14,0.089694641,0.5952
0.39739189,0.10210683,1.4985986e-14,0.10210683,0.34279875,1.4791836e-14,1.5449381e-14,1.5683443e-14,0.089694642,0.5952
0.39739193,0.10210684,1.5836147e-14,0.10210684,0.34279877,1.5696868e-14,1.5126191e-14,1.6186868e-14,0.089694653,0.5952
0.39739545,0.10210762,1.5086791e-14,0.10210762,0.34280032,1.523511e-14,1.4454309e-14,1.5737403e-14,0.089695757,0.5952
0.39773468,0.10218294,1.50224e-14,0.10218294,0.34295022,1.4959551e-14,1.4521932e-14,1.5137207e-14,0.089802167,0.5984
0.42402593,0.10834301,4.2265927e-15,0.10834301,0.35523882,-2.5297924e-14,4.4506045e-15,-2.5428021e-14,0.098220097,0.6176
0.65854446,0.18337233,3.1584757e-15,0.18337233,0.60609629,3.8884257e-14,2.8826081e-15,3.8573088e-14,0.21347822,0.7968
1.0972259,0.32916748,2.5181798e-14,0.32916748,1.0972293,2.6639278e-14,2.7386093e-14,2.7122227e-14,0.38402837,1
1.0989009,0.32967027,2.5354484e-14,0.32967027,1.0989009,2.6514909e-14,2.6421216e-14,2.7202227e-14,0.38461532,1
1.0989011,0.32967033,2.7178549e-14,0.32967033,1.0989011,2.7046709e-14,2.6610575e-14,2.6251005e-14,0.38461538,1
